the National Association for the Advancement of Colored people -lrb- NAACP -rrb- have launch a petition call on the US government to bring federal civil rights charge against Zimmerman .NAACP president Benjamin Jealous state , `` we be outraged and heartbroken over today 's verdict .-lsb- ... -rsb- we will pursue civil rights charge with the Department of Justice , we will continue to fight for the removal of stand you ground law in every state , and we will not rest until racial profiling in all its form be outlaw . ''	the NAACP have make a collaborative agreement with some Florida Public Schools , law enforcement , and community partner to end the school to prison pipeline .
National Intergrup Inc say its Permian Partners lp subsidiary , recently form to take over the business of its Permian Corp unit , plan to make a public offering of cumulative convertible prefer partnership unit .Permian buy , transport and resell crude oil .lead underwriter be American Express Co 's <AXP> Shearson Lehman Brothers Inc and < Donaldson , Lufin and Jenrette Securities Corp > will be lead underwriter .	Permian Partners lp , a subsidiary of National Intergroup Inc , be set to make a public offering of cumulative prefer partnership unit .
Genetics Institute Inc , earlier report a increase first quarter net loss , say it expect to incur loss in fiscal 1987 `` that be somewhat higher than those report in fiscal 1986 . ''it have a loss of 4,504,000 dlr for fiscal 1986 end November 30 , compare to a fiscal 1985 loss of 1,732,00 dlr .the company say the loss result from its strategic decision to invest prudent level of equity in development of product the company can manufacture and bring to market .Genetics earlier say first quarter end February 28 loss rise to 1,309,000 dlr from year-ago loss of 937,000 dlr .	Genetics Institute Inc. be declare expect loss for 1987 from strategic investment decision follow its loss in 1985 and 1986 .
Swedish Export Credit be issue 75 mln New Zealand dlr eurobond due April 28 , 1989 , pay 19 pct and price at 101-1/4 pct , lead manager Credit Suisse First Boston say .the bond be available in denomination of 1,000 and 5,000 dlr and will be list in Luxembourg .fee comprise 7/8 pct selling concession and 3/8 pct management and underwriting .	New Zealand be one of the only country in the world in which you can experience every type of climate .
Diamond-Star Motors Corp , the joint-venture company own by Chrysler Corp <C> and Mitsubishi Motors , name additional production supplier for the new vehicle to be produce at the company 's plant under construction in Bloomington , Ill. .it say Amtex Inc , Sidney , Ohio , be select to supply trunk floor carpet and Bluewater Plastics Inc , Marysville , Mich. , duct assembly and column cover .	Diamond-Star Motors Corp , the collaboration of Chrysler Corp and Mitsubishi Motors , will receive specific part for they new car : trunk floor carpet , duct assembly and column cover , from Amtex Inc and Bluewater Plastics .
a Asiana Airlines Boeing 777 airplane crash upon landing at San Francisco International Airport around 11:30 AM local time today .Flight # 214 , come from Seoul , carry 291 passenger -- include one infant , and 16 crew member -- crash on runway 28l .two death be report and 10 passenger be take to San Francisco General Hospital critically injure .in total , official report 181 people be hospitalize and one person remain unaccounted for .	San Francisco be home to the Golden Gate bridge .
McGraw-Hill Inc say it have sell its McGraw-Hill Book Co South Africa Pty Ltd subsidiary to a local management group for a undisclosed amount of cash and halt the sale of all product and service to South Africa .the company say the divestiture follow a resolution of its board in February that cite increase political and social unrest within South Africa and the refusal of the south african government to abolish the apartheid system .	base on South Africa 's continued struggle with apartheid , McGraw-Hill Inc say it have divest itself completely of its south african subsidiary , sell it to a local management group .
NEC Corp be establish a 150 mln dlr euro-commercial paper program with a sterling option , Morgan Guaranty Ltd say as arranger .Paper will be issue by NEC Industries Netherlands bv under the guarantee of NEC Corp. .dealer will be Morgan Guaranty , Chase Investment Bank Ltd , Shearson Lehman Brothers International and Swiss Bank Corp International Ltd. .issuing and pay agent will be Chase Manhattan Bank NA , London .	every cloud have a silver lining .
in recent year , several significant injury have occur during the melee that often ensue when store open they door for black Friday event .in 2011 , a woman shot pepper spray at 20 people who be wait to purchase the newest xbox system .	the Eagle County Coroner report the avalanche happen around 11:30 a.m. local time -lrb- 1830 UTC -rrb- in a area know as the East Vail Chutes , near the ski resort of Vail .
london-based sugar operator Kaines Ltd confirm it sell two cargo of white sugar to India out of a estimate overall sale total of four or five cargo in which other broker participate .the sugar , for april/may and april/june shipment , be sell at between 214 and 218 dlr a tonne cif , it say .	Sugar operator base in London and other broker have sell white sugar to India .
the New York Stock Exchange say trading in the unit of BenEquity Holdings , a California Limited Partnership , be suspend before the opening and a application will be make to the Securities and Exchange Commission to delist the issue .the Exchange say it normally consider suspend and remove from its list the security of a company when fewer than 600,000 unit be hold by the public .as a result of a tender offer by <renouf corp international> , which expire March 24 , 1987 , fewer than 600,000 unit of BenEquity remain publicly hold .	New York shopping centre have be run low on stock .
Tanzania will need about 1.2 billion dlr of hard currency investment to support its 1987-1992 five-year plan which begin in July , Minister of State for Finance Damas Mbogoro say .he tell a economic planning seminar in the northern town of Arusha yesterday that the new plan would concentrate on rehabilitate Tanzania 's exist infrastructure , with a minimum of investment in new development project .the aim be to boost agricultural production by five pct a year and industrial output by 6.4 pct , he say .	by create a plan to increase the agricultural production and industrial output of a country , you be improve that country 's future chance of become economically independent and sustainable .
earlier this week the World Bank release the 2012 World Development Report on gender equality and development .the report note relatively high number of woman participate in finnish politics , and credit the Council for Equality between Men and Women in Finland with progress .	the 2012 World Development Report on gender equality and development be release by the World Bank this week .
during a official visit to Romania on Tuesday , Moldovan premier Iurie Leancă invite he romanian counterpart , Victor Ponta , to attend Moldovan Independence Day on August 27 .on that occasion , the two neighbouring country be to start build a cross-border gas pipeline between city Iași , Romania , and Ungheni , Moldova .	Moldovan Independence Day on August 27th commemorate the adoption of the declaration of independence from the Soviet Union in 1991 .
the Province of Quebec be issue a 30 billion yen eurobond due May 7 , 1997 pay five pct and price at 102-1/2 pct , lead manager Bank of Tokyo International Ltd say .the non-callable bond be available in denomination of one mln yen and will be list in Luxembourg .the selling concession be 1-1/4 pct , while management and underwriting combined pay 3/4 pct .the payment date be May 7 .	Winter rape planting be forecast at 627,000 ha against a previous estimate of 621,000 and 375,000 rpt 375,000 harvest in 1985/86 .
the issue price of the European Investment Bank 's 300 mln guilder 6.25 pct bullet bond due 1995 , announce on April 1 , have be set at par , lead manager Amro bank say .subscription remain open until 1300 gmt tomorrow , April 9 .payment be due May 14 and coupon date be May 15 .	a bullet bond be consider riskier than a amortize bond .
hawaiian Airlines Inc say it will continue to expand service to Pacific Islands this year .the company say it will increase its South Pacific service to daily service , from the current four flight per week , and begin May 21 it will fly twice a week to the Western Pacific to Guam .hawaiian airline also say it have apply with the Department of Transportation for a emergency exemption to provide service to Tahiti , with connect service to american Samoa , New Zealand and Cooke Islands .	Flying be a popular method of transport choose by business man .
Bethlehem Steel Corp say its base price for carbon plate and high-strength and low-alloy plate will be increase by 25 dlr to 405 dlr a short ton , effective July one .the company say its composite price for alloy plate will also be increase 25 dlr per ton on the same date , add it do not publish its price for this product .Bethlehem Steel say its composite price for strip mill plate will be increase 15 dlr a ton .	Bethlehem Steel Corp announce price increase for its plate : 25 dollar per short ton for carbon plate , 25 for alloy plate , and 15 for strip mill plate .
<Novamin Inc> say it receive a propose takeover offer from Breakwater Resources Ltd involve a swap of one breakwater share for two Novamin common share .it say the proposal also call for conversion of outstanding novamin warrant into Breakwater common share on the same basis , provide the exercise price be pay by the warrant holder .Novamin , a mineral exploration company , say director would meet next Tuesday to deal with the proposal , which , it say , be subject to approval by Breakwater director .	to share give great satisfaction .
Moody 's Investors Service Inc say it may downgrade 950 mln dlr of debt of Irving Bank Corp and lead bank Irving Trust Co. .the rating agency say it will assess Irving 's ability to substantially improve operate result in increasingly competitive market .the review will also focus on Irving 's shift risk profile in light of its modest capital base .Moody 's cite the bank 's significant exposure to less developed country .under review be the parent 's aa-3 senior debt , a-1 subordinate debt and aa-3 preferred stock and Irving Trust 's aa-1 long-term desposit and letter of credit .	Moody 's Investors Services be review , rating , and assess Irving Bank Corp and lead bank Irving Trust Co. with a focus on Irving 's shift risk profile and exposure to less developed country .
Deak International , a foreign currency and precious metal firm , announce the acquisition of Johnson Matthey commodity of New York from Minories Finance Limited , a unit of the Bank of England .the purchase value at 14.8 mln dlr follow the recent acquisition of London 's Johnson Matthey Commodities Limited , Deak say .the New York firm will be know as Deak International Trading Ltd , the company say .Arkadi Kuhlmann , president and chief executive officer of Deak International say the purchase will expand Deak 's operation into the precious metal and wholesale non-ferrous metal trade arena .	Deak International have expand its operation into the precious metal and wholesale non-ferrous metal trade arena with acquisition of New York 's and London 's Johnson Matthey Commodities Limited .
nine year old giant panda Yuan Yuan have give birth to a cub in a zoo in Taipei , Taiwan on Saturday at 8:05 pm local time .the female cub be bear weigh 6.4 ounce and measure 6.1 inch .the cub will not be on public display for another three to five month .	the majority of nine year old like to play video game .
Sunshine Beach , Queensland -- Maroochydore deny Caboolture a shot at back-to-back Sunshine Coast Rugby Union A-grade premiership today defeat they 24 point to 7 at Dolphin Oval , Sunshine Beach , Australia .Caboolture qualify for this match by beat caloundra in the Minor Semi Final ; Maroochydore lose the major Semi Final against Noosa .	Dolphins have larger brain than a human .
Nelson Mandela have leave hospital to return to he home in Johannesburg , in a critical condition , south african official say on Sunday .the 95-year-old anti-apartheid leader and former south african president have spend nearly three month in hospital for treatment of a recur lung infection and have return to he residence in Johannesburg where he will continue to recover .	95-year-old former south african president Nelson Mandela have return home from hospital to recover from he recur lung infection .
a number of business in the CBD have complain about man use storefront and street to relieve themselves despite the possibility of au$ 200 on-the-spot fine .277 people have be fine in the territory in the past year , with 228 of they be fine for public urination in the CBD .	the head of the team investigate the cause of Arafat 's death from the palestinian authority , Tawfiq Tirawi , be interview on Tuesday on Palestine Today television and say `` I promise that the next press conference will be the last , and will cast into the light of day everyone who perpetrate , take part in or conspire in the matter '' .
accord to state-run syrian Arab News Agency -lrb- SANA -rrb- , during a battle with rebel yesterday the syrian army seize a stockpile of chemical , canister , weapon and gear located in a warehouse tunnel in Jobar , a suburb of Damascus .in a post on the social networking website Twitter , SANA claim some soldier involve in the battle be expose to some kind of chemical agent and in some case `` suffocate , '' but the number of those kill , if any , be not report .	all sort of weapon can be use when commit a murder .
Mountain States Resources Corp say it acquire two property to add to its strategic mineral holding .the acquisition include a total of 5,100 acre of titanium , zirconium and rare earth resource , the company say .both property , located in southern Utah , consist of approximately 1,430 acre of unpatented mining claim and one state lease , it say .the company also announce the formation of rare Tech Minerals Inc , a wholly-owned subsidiary .	two beneficial property in Utah bear thousand of acre of mineral have be acquire by Mountain States Resources Corp. .
Bank of New England Corp say it file with the Securities and Exchange Commission a registration statement cover a 200 mln dlr issue of subordinated capital note due 1999 .proceeds will be use primarily to retire short-term debt , finance possible acquisition and fund investment in or extension of credit to its subsidiary , the company say .Bank of New England say Morgan Stanley , Keefe Bruyette , Goldman Sachs and Merrill Lynch will underwrite the issue .	Morgan Stanley , among other financial institution , will underwrite the issue file with the SEC by the Bank of New England Corp. .
Hauser Chemical Research Inc say it have be contract by Allied Signal Inc 's Allied Fibers division for research consulting on further development of improved adhesion of polyolefin fiber through photografting .Hauser say it previously complete the successful first phase of this research effort .	Agriculture Secretary Richard Lyng say he believe propose legislation call for mandatory acreage reduction have little support in Congress and voice Reagan administration opposition to it .
42 or more people have die , the lebanese health ministry say , and over 500 wound , from two car bomb explosion yesterday in the largely sunni muslim lebanese city of Tripoli .the blast occur outside of the Taqwa and al-salam mosque while hundred of worshiper be gather for Friday noon prayer .there have be reportedly no claim for responsibility as yet .	worshiper attend mosque which be large religious building .
a group of supporter of the Bill hold a celebration outside Parliament yesterday during the debate and carry on into the evening .a small number of opponent of the Bill turn up to protest .the celebration include musical performance by the London gay big band and the London gay Men 's Chorus , and Ben & Jerry 's provide free ice cream and cake .	we correspondent be base in Scotland and have be advise by a lawyer not to identify anybody detain until they have appear in court , even if they have be arrest and charge .
the Michigan Attorney General say it reach a settlement with Michigan Bell Telephone Co , a subsidiary of American Information Technologies Corp , which will reduce rate , result in 79.6 mln dlr lower revenue to Michigan Bell .the settlement reflect Michigan Bell 's reduce federal income tax result from tax reform legislation , and will be submit for approval to the Public Service Commission , the Attorney General 's office say .the lower rate be expect to become effective July one , when Michigan Bell 's tax rate fall to 34 pct from 46 pct .	after a settlement with the Michigan Attorney General , Michigan Bell Telephone Co. announce lower revenue of 79.6 m usd , with will be partially offset by the upcoming decrease in the company 's tax rate from 46 % to 34 % on July 1st .
both the United States House of Representatives and Senate agree to a bill yesterday to end the government shutdown and to raise the debt limit of the federal government .President Barack Obama have sign the bill into law .	the debt limit of the federal government have be raise to end government shutdown .
First Chicago Corp 's American National Bank unit say it complete the acquisition of four suburban Chicago bank with combined asset of about 231 mln dlr .the bank be National Bank of North Evanston , Elgin National bank , First National Bank of Schiller Park and Merchants and Manufacturers State Bank in Melrose Park .American National now own nine bank .	First Chicago Corp 's American National Bank unit buy four suburban Chicago bank , total at nine bank and combined asset of about 231 mln dlr .
the move confirm the carrier 's expression of intent to sue Channel 4 after the UK broadcaster screen secret of the cockpit , a documentary about safety at the airline , on Monday night .part of the Dispatches series , the show report on a incident in Spain last year where three Ryanair jet declare fuel emergency after be divert to Valencia .fuel policy be a strong focus for the documentary .	if a aeroplane crash land on water , passenger be provide with a life jacket with a light and a whistle .
the government proposal seek to make it so the Royal Charter can be amend by Parliament , with a two-third majority from both house , while the press proposal give industry trade body a say on change to the Charter .in both proposal , a arbitration service would be provide as a alternative to go to court , but the government wish to make the arbitration service free for claimant while the newspaper want it to be `` inexpensive '' because they believe free arbitration could lead to a rush in claim go to arbitration .both proposal would allow the regulator to fine the industry up to # 1 million and demand the prominent publication of correction and apology to news story .	the government proposal differ from the press proposal in that it require a two-third majority from both house of Parliament to amend the Royal Charter and that the arbitration service would be free to claimant , but both proposal allow the regulator to fine the press industry up to # 1 million .
the bestselling US novelist Tom Clancy die yesterday in a hospital in Baltimore , accord to he publisher .the sixty-six year old be best know for a series of novel theme around espionage , military affair and geopolitical intrigue , many of which have be adapt into movie and video game .	military and geopolitical novelist Tom Clancy , whose work have be make into movie and video game , die yesterday in hospital at 66 year old .
General Public Utilities corp say its three Mile Island Unit one 's power output have be cut to 81 pct of reactor power , or 730 megawatt of electricity , due to mineral deposit on the secondary or non-nuclear side of its two steam generator .the company say the deposit do not affect the safe operation of the plant but interfere with the production of steam .it say the unit be similarly limit in power in late 1985 .	General Public Utilities corp have cut its three Mile Island Unit one 's power output due to mineral deposit its two steam generator which interfere with the production of steam .
a jury award Julie Miller of Marion County , Oregon $ 18.6 million last Friday in a federal lawsuit against Equifax .the lawsuit claim she spend two year try to get Equifax Information Services to fix major mistake on she credit report which cost she the opportunity to get new credit .	Julie Miller of Oregon win several million in a federal lawsuit against Equifax regard mistake on she credit report .
Showboat Inc say the New Jersey Casino control commission have direct its new Altnatic City Showboat Casino , Hotel and Bowling Center to conduct a limited bet day today , in accordance with commission regulation .each new casino must conduct a limited bet day before open for regular gaming .Showboat have saiud it expect to open for regular gaming on Friday .	each new casino in New Jersey must conduct a limited bet day before open .
irish budget airline Ryanair have dismiss pilot John Goss , who have work with the airline for 25 year , over remark he make in a documentary about safety at the airline .Ryanair issue a statement confirm legal proceedings have be begin against Goss .	recently , the competition between budget airline for the cheapest flight have rise dramatically .
International Mobile Machines Corp say it file for a public offering of one mln share of convertible preferred stock .the company say it file a registration statement with the Securities and Exchange Commission , and Drexel Burnham Inc and Butcher and Singer Inc will co-manage the offering .	International Mobile Machine Corp file for a public offering of one million share with the SEC .
the Ghana Cocoa Board say it purchase 214 tonne of cocoa in the 24th week , end March 19 , of the 1986/87 main crop season , compare with 456 tonne the previous week and 372 tonne in the 24th week end March 27 of the 1985/86 season .cumulative purchase so far this season stand at 217,449 tonne , ahead of the 204,256 tonne purchase by the 24th week of last season .	the expansion , with a estimate pre-start up cost of 200 mln dlr , will add 15,000 barrel a day to current capacity of 8,000 barrel a day .
this be the first deal that Iran have make with the International atomic Energy Agency -lrb- IAEA -rrb- since 2007 .the announcement come after talk between Iran and world leader from the United States , France , China , Russia and Germany in Geneva , over the amount of access that the IAEA should have to iranian nuclear site .the negotiation stall , but be set to resume next week .	the first deal with the International atomic Energy Agency have be make regard the amount of access that the IAEA should have to iranian nuclear site .
Nixdorf Computer AG <NIXG.F> say its supervisory board have appoint Sven Kado to the new position of deputy member of the managing board , increase the number of board member to seven .Kado , 42 , will be responsible for finance and purchasing .until now finance have be the responsibility of Klaus Luft , who be name chairman of the board follow the death of company founder Heinz Nixdorf in March 1986 .Kado , whose appointment take effect from today , join Nixdorf in 1984 and be previously the company 's head of control and purchase .	preparatory work for construction of a 450 mln dlr alumina plant near the village of Aghia Efthymia in the greek province of Fokida will begin at the end of next month and the plant will be operational by 1992 , industry Undersecretary George Petsos say .
the yugoslav power industry yesterday float its second issue of domestic bond in three month , after a experimental issue in January , official source say .Associated Electric Power Enterprises in the Yugoslav republic of Serbia issue the bond to raise eight billion dinar for the construction of new power facility .the source say the bond mature in eight month with 55 pct interest but no further detail be available .January 's bond be oversubscribe as they interest rate be two point above savings deposit rate and be the first bond that could be exchange or convert before maturity .	dollar and capital inflow into local gold stock and security boost demand , dealer say .
Le Matin , the french-language tabloid launch here in February , say it be shut down its operation because it can no longer get financing .the paper , launch by private investor , be Montreal 's fourth french-language newspaper and be aim at reader with above average income and education .it have a daily circulation of about 20,000 copy .Le Matin be print and distribute by -lrb- Southam Inc -rrb- 's Montreal Gazette newspaper .a Gazette spokesman say he newspaper be Le Matin 's biggest creditor but he decline to reveal the amount of debt acting publisher Jean-Pierre Bordua say the newspaper 's bank block its line of credit after three of the paper 's senior manager resign Friday .	one of Montreal 's french newspaper , Le Matin , distribute by the Gazette newspaper , have be shut down due to a lack of financing .
Medar Inc say it acquire Automatic Inspection Devices Inc , a subsidiary of Owens-Illinois Inc , Toledo , Ohio , through a exchange of stock for 80 pct of the company .Automatic design and manufacture a line of machine vision system for the packaging , pharmaceutical , electronics and consumer goods industry .	Medar Inc acquire a subsidiary of Owens-Illinois Inc : Automatic Inspection Devices Inc. .
DSC Communications Corp say it amend a exist long term supply contract with MCI Communications Corp <MCIC> for delivery of a new tandem switch .delivery of the switch , the dex 600e , be schedule to begin in third quarter of 1988 and end by year-end 1989 , the telecommunications system company say .the new switch increase the port capacity of DSC 's exist 600 switch , it say .under the amend agreement , DSC will also deliver signal point transfer product to MCI .	DSC Communications Corp amend a contract with MCI Communications Corp for a new tandem switch , of which delivery be schedule to begin in the third quarter of 1988 .
Bangladesh be expect to draw up a 47 billion taka development plan for the 1987/88 fiscal year begin July 1 , Finance Ministry official say .this be a rise of six pct over the current year .they say 86.5 pct of the fund would come from foreign source .Bangladesh will seek nearly two billion dlr to be use for development project and import in 1987/88 at a donor ' meeting in Paris later this month , the official say .	Bangladesh Bank , the central Bank of Bangladesh , regulate currency , banking , and foreign exchange .
<rolls-royce ltd> say it sign a agreement with the Boeing Company <BA.N> to install its rb 211-524 d4d engine on the b767 family of aircraft .the engine , currently under development , will be ready for service by early 1990 , the company say in a statement .Boeing 747 be also power with the engine , and its use in b767 craft too could bring significant operating benefit , Rolls-Royce say .	significant benefit be due to development of new installation .
the french government win , as expect , a vote of parliamentary confidence seek by Prime Minister Jacques Chirac on he general policy .vote from Chirac 's Gaullist RPR party and its junior partner in the ruling coalition , the centre-right UDF , give Chirac 's cabinet a slim majority in the National Assembly .a total of 294 deputy in the 577-member assembly vote to support Chirac , with 282 voting against .one member be absent .the Socialists , Communists and the extreme-right National front vote against the prime minister 's call .	fifty-nine pct of the 325 retailer question for the latest Distributive Trades Survey expect sale to be higher in March than they be in March 1986 , with only six pct expect lower sale .
follow incorrect statement by media organization that include Fox News and the New York Post earlier in the week that the US Marine Corps be change they hat in order to make they more gender neutral , the Corps issue a statement yesterday counter the claim , say they be only change the dress hat for woman .in a statement on they website , they say this change be only `` for female Marines because the current manufacturer be go out of business '' .	the US Marine Corps correct media statement regard the new styling of gender neutral hat , say they be only change the dress hat for female Marines .
Hadson Corp say it have sign a definitive agreement to acquire 85 pct of the outstanding common stock of Seaxe Energy Corp. .the company say it will buy the 85 pct interest in Seaxe from shareholder own restricted or controlled share for less than 200,000 Hadson common share .it say closing be subject to the approval of title assignment by the french government .Seaxe be involve in oil and natural gas exploration and development in the Paris Basin of France .	professional stock-broker continually gamble on the fact that the stock market could boom or crash at any minute .
Boston Edison Co chairman Stephen Sweeney say two of the company 's senior officer will take early retirement , and the company be look for a new president and chief financial officer .Sweeney , who also hold the title of president and chief executive officer , say James Lydon , executive vice president and chief operate officer , Joseph Tyrrell , executive vice president and chief financial officer , have ask to take early retirement follow a transition period .Lydon and Tyrrell have each be with the company more than 35 year , Sweeney say .	election take place to decide the new president .
Conrac Corp say its board have reject MArk IV Industries Inc 's tender offer for all Conract share at 25 dlr each , and no conract director of officer plan to tender any share .the company say financial advisor < Goldman , Sachs and Co > determine the price to be inadequate .it say its board have instruct management to explore and develop with financial and legal advisor alternative course of action to maximize shareholder value .	the board of Conrac Corp have reject mark iv Industries INc 's tender offer because the price be determine inadequate .
GMAC -lrb- Australia -rrb- Finance Ltd be issue a 50 mln australian dlr eurobond due may 6 , 1991 pay 14-1/4 pct and price at 101 pct , sole lead manager Hambros Bank Ltd say .the issue be guarantee by General Motors Acceptance Corp. .the non-callable bond be available in denomination of 1,000 australian dlr and will be list in London .the selling concession be 1-1/8 pct while management and underwriting combined pay 5/8 pct .the payment date be May 6 .	it say the soviet economy grow by 4.2 pct in 1986 , Gorbachev 's first full year in power , twice the average rate of growth over the previous 10 year .
Bell Canada Enterprises -lrb- BCE -rrb- 's most recent bid to buy Astral Media 's television and radio service for cad$ 3.4 billion have be approve on Thursday by the canadian radio-television and Telecommunications Commission -lrb- CRTC -rrb- , the canadian regulatory body which supervise broadcasting and telecommunications .the CRTC reject BCE 's initial bid for astral in October , cite concern over market competition .accord to Jean-Pierre Blais , Chairman of the CRTC , BCE 's most recent bid protect Canadians ' interest because BCE will have to invest in new canadian programming to the tune of $ 246.9 million in addition to sell almost two dozen of Astral 's service .	astral Media introduce a new logo in May of 2010 to remodel its image .
argentine port worker begin a indefinite protest against safety condition at the port of Buenos Aires , stop work for one hour per shift , a press spokesman say .he say three port worker have die over the last month in accident .he say the decision to take action be make after a port worker die yesterday after be electrocute .	shocking news come into the dock in Buenos Aires .
a man and he wife , aged 87 and 84 , have die after a car hit they in North Ayrshire in Scotland .the couple , who have yet to be publicly identify , be walk across Greenock Road in the town of Largs when they be hit by a red Toyota at approximately 9:15 be bst -lrb- 0815 UTC -rrb- yesterday .	a elderly couple have die however they have not yet be identify .
the Senate vote to sustain President Reagan 's veto of a 88 billion dlr highway and mass transit funding bill , but Senate democratic leader Robert Byrd of West Virginia call for a second vote to reconsider the outcome .the first vote end with 65 senator vote for the bill and 35 vote to sustain the veto , two short of the two-third majority need to override .one of those vote to sustain the veto be North Carolina Democrat Terry Sanford .	a second senatorial vote be call to reconsider sustain Reagan 's veto of highway and mass Transit funding .
David McLetchie , a former leader of the scottish conservative , die today in a hospice in Edinburgh whilst suffer cancer .he be 61 .in 1997 , a general election produce no conservative member of Parliament from within Scotland for the UK 's joint parliament in London .McLetchie take over the scottish conservative the following year and in 1999 eighteen conservative be elect to the newly-formed devolved Scottish Parliament .	cancer be conservative in Scotland .
the finnish national airline <finnair> say in a statement today it order two McDonnell Douglas Corp <MD.N> md-11 passenger plane for delivery in October 1990 and May 1991 and have take a option to buy on two more .Finnair chief Gunnar Korhonen would not discuss the price further than tell reporter the plane be `` inexpensive , '' though market source say the airline could expect a price cut as a earlier customer .Korhonen say Finnair have not opt for Europe 's a-340 plane because of uncertainty about the manufacturing of its engine , which may have delay production of the jet .	there be many variety of aeroplane , include propellor plane , jet and jumbo jet engine , which be usually use accord to the distance they be require to travel .
State hold company <societa finanziaria telefonica spa> -lrb- stet -rrb- say it be form a new telecommunications company , <teleo spa> that intend to offer electronic mail system among its service .Teleo plan initial investment of 18 billion lira and estimate annual sale could reach 90 billion lira within five year , STET official say at a news conference .STET will have a 10 pct stake in the new firm , with the remain share capital hold by two STET subsidiary .	lira be the official currency of Italy until 2002 , when it be take over by the Euro .
Australia 's Prime Minister-elect Tony Abbott announce he new ministry appointment yesterday .the list show former deputy leader of the Liberal Party Julie Bishop mp as the new Minister for Foreign Affairs , whilst Warren Truss mp , the leader of the National Party of Australia , have be position as the deputy prime minister .	Australia 's Prime Minister-elect announce he new appointment for the Minister of Foreign Affairs and the deputy prime minister yesterday .
the british government have reject a propose plan for press self-regulation from a group of newspaper publisher and have say they intend to proceed with a Royal Charter support by the three main political party .the culture secretary Maria Miller say Tuesday in the House of Commons the proposal by the newspaper industry fail to implement fundamental part of the recommendation of the Leveson Inquiry into behaviour and ethical standard of the press last year .	a press self-regulation plan be reject by the british government because , as the culture secretary explain , the press industry fail to incorporate fundamental part of the regulatory recommendation of the Leveson Inquiry .
Rent-A-Center Inc be raise 35 mln dlr via a offering of convertible subordinated debenture due 2012 with a 5-3/4 pct coupon and par pricing , say sole manager Morgan Stanley and Co Inc. .the debenture be convertible into the company 's common stock at 40.50 dlr per share , represent a premium of 25.58 pct over the stock price when term on the debt be set .non-callable for two year , the issue be rate ba-3 by Moody 's Investors Service Inc and BB-minus by Standard and Poor 's Corp. .	Rent-A-Center Inc be raise 35 mln dlr via a offering of convertible subordinated debenture which be convertible into the company 's common stock at 40.50 dlr per share .
the seize box , which have be load onto five freight pallet , contain 120 one-kilogram bag of cannabis , 50 one-kilogram bag of mdma , and five one-kilogram brick of cocaine .in a press release , West Midlands Police describe what happen after officer find the drug as they be be unloaded in the operation .	the cabinet of the island nation of Nauru endorse rise of the cost of a application for single-entry three-month media visa from au$ 200 to $ 8,000 last Thursday .
State bank Banca Commerciale Italiana -lrb- BCI -rrb- say it be launch a 50 billion lira eurobond on behalf of Merrill Lynch & Co. .due May 26 , 1992 pay 10 pct and price at 100 -1 / 2 pct .BCI say in a statement that it be lead a international underwriting consortium of 25 bank and financial institution .the bank say Merrill Lynch International and Co be co-lead manager .the non-callable bond be available in denomination of two mln lira and will be list in Luxembourg , BCI say .	Banca Commerciale Italiana -lrb- BCI -rrb- , alongside Merrill Lynch & Co. , be lead a international underwriting consortium of 25 financial institution .
internationally , Australia rank fourth amongst survey country for literacy proficiency amongst adult .at the highest proficiency level , level 5 , Australia rank as the second highest percentage of survey nation at 1.3 % .it be tie with the Netherlands .only Finland be higher at 2.2 % .reader at this level synthesize text , compare and contrast idea and point of view , and process information across multiple source .Australia , at 9.4 % , have one of the smallest percentage of they population at read proficiency level 1 .this mean adult have a basic understanding of what they read , can fill out form and can understand the meaning of sentence .overall , Australia 's mean reading proficiency score put they on par with Norway and Sweden .	overall , Australia rank highly amongst survey country for adult literacy proficiency , tie with the Netherlands and behind Finland at the highest proficiency level and with one of the smallest percentage of they population at the lowest proficiency level .
Stefan Millar , one of the two man jail for life last month for the murder of 16-year-old male Liam Aitchison in the Outer Hebrides of Scotland , be to appeal he conviction .submission of notice of intent to appeal have be confirm by the Court of Appeal in Edinburgh .Millar 's solicitor be to prepare document to back he case for appeal across the next two month .the two convict be give until Friday to submit any plan to appeal .it be not yet know when Millar 's appeal hearing would commence .	the High Court of Justiciary , the supreme criminal court of Scotland , be both a court of first instance and court of appeal .
rescuer be still search for the body of three child , presume dead , after a eruption by a indonesian volcano on Saturday .locate on the Palu'e Island , Mount Rokatenda throw rock and ash into the sky cause local destruction .lava spill onto the beach , kill three adult and three child in they sleep .rescuer have recover the body of the adult but the child 's remains have still not be find .	indonesian ash can be use to clean very well .
senior Editor for Australia 's Cleo magazine Sharri Markson confirm on Wednesday that she will not be compete for the role of editor between the sudden merger of Dolly and Cleo title .the news come only day after german-based Bauer Media announce the merger of two of they most popular australian magazine , with a expected loss of half the production staff by early next year .	after Bauer Media announce the merger of two most popular australian magazine , with a eventual 50 % production staff loss , senior Editor Sharri Markson confirm that she will not be compete for the role of editor .
BancTec Inc say it receive a order for image processing equipment value at six mln dlr , its largest order ever .BancTec say the order , expect to be ship during the current fiscal year , be place by a major international company , which it do not name .	BancTec get , as its largest order ever , a order of six million dollar for image processing equipment .
